ID,Name,Material ID 1,Material ID 2,Material ID 3,Material ID 4,Material ID 5,Item Amount 1,Item Amount 2,Item Amount 3,Item Amount 4,Item Amount 5,Is Disable Display Number 1,Is Disable Display Number 2,Is Disable Display Number 3,Is Disable Display Number 4,Is Disable Display Number 5
11003,Crystal Fragment +3,1070,-1,-1,-1,-1,9,-1,-1,-1,-1,False,False,True,False,False
11004,Crystal Fragment +4,1070,-1,-1,-1,-1,12,-1,-1,-1,-1,False,False,True,False,False
11005,Crystal Fragment +5,1050,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
11006,Crystal Fragment +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
11007,Crystal Fragment +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
11008,Crystal Fragment +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
11009,Crystal Fragment +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
11010,Crystal Fragment +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
12000,Holy Fragment +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
12001,Holy Fragment +1,1090,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
12002,Holy Fragment +2,1090,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
12003,Holy Fragment +3,1090,-1,-1,-1,-1,9,-1,-1,-1,-1,False,False,True,False,False
12004,Holy Fragment +4,1090,-1,-1,-1,-1,12,-1,-1,-1,-1,False,False,True,False,False
12005,Holy Fragment +5,1050,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
12006,Holy Fragment +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
12007,Holy Fragment +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
12008,Holy Fragment +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
12009,Holy Fragment +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
12010,Holy Fragment +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
13000,Abyssal Fragment +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
13001,Abyssal Fragment +1,1080,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
13002,Abyssal Fragment +2,1080,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
13003,Abyssal Fragment +3,1080,-1,-1,-1,-1,9,-1,-1,-1,-1,False,False,True,False,False
13004,Abyssal Fragment +4,1080,-1,-1,-1,-1,12,-1,-1,-1,-1,False,False,True,False,False
13005,Abyssal Fragment +5,1050,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
13006,Abyssal Fragment +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
13007,Abyssal Fragment +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
13008,Abyssal Fragment +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
13009,Abyssal Fragment +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
13010,Abyssal Fragment +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
14000,Rubbish +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
14001,Rubbish +1,380,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
14002,Rubbish +2,380,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
14003,Rubbish +3,380,-1,-1,-1,-1,9,-1,-1,-1,-1,False,False,True,False,False
14004,Rubbish +4,380,-1,-1,-1,-1,12,-1,-1,-1,-1,False,False,True,False,False
14005,Rubbish +5,1050,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
14006,Rubbish +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
14007,Rubbish +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
14008,Rubbish +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
14009,Rubbish +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
14010,Rubbish +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
20000,Shield - Titanite +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
20001,Shield - Titanite +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
20002,Shield - Titanite +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
20003,Shield - Titanite +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
20004,Shield - Titanite +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
20005,Shield - Titanite +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
20006,Shield - Titanite +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
20007,Shield - Titanite +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
20008,Shield - Titanite +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
20009,Shield - Titanite +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
20010,Shield - Titanite +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
20100,Shield - Infused - Titanite +0,2200,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
20101,Shield - Infused - Titanite +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
20102,Shield - Infused - Titanite +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
20103,Shield - Infused - Titanite +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
20104,Shield - Infused - Titanite +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
20105,Shield - Infused - Titanite +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
20106,Shield - Infused - Titanite +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
20107,Shield - Infused - Titanite +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
20108,Shield - Infused - Titanite +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
20109,Shield - Infused - Titanite +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
20110,Shield - Infused - Titanite +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
21000,Shield - Twinkling Titanite +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
21001,Shield - Twinkling Titanite +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
21002,Shield - Twinkling Titanite +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
21003,Shield - Twinkling Titanite +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
21004,Shield - Twinkling Titanite +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
21005,Shield - Twinkling Titanite +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
21100,Shield - Infused - Twinkling Titanite +0,2200,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
21101,Shield - Infused - Twinkling Titanite +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
21102,Shield - Infused - Twinkling Titanite +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
21103,Shield - Infused - Twinkling Titanite +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
21104,Shield - Infused - Twinkling Titanite +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
21105,Shield - Infused - Twinkling Titanite +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
22000,Shield - Titanite Scale +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
22001,Shield - Titanite Scale +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
22002,Shield - Titanite Scale +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
22003,Shield - Titanite Scale +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
22004,Shield - Titanite Scale +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
22005,Shield - Titanite Scale +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
22100,Shield - Infused - Titanite Scale +0,2200,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
22101,Shield - Infused - Titanite Scale +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
22102,Shield - Infused - Titanite Scale +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
22103,Shield - Infused - Titanite Scale +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
22104,Shield - Infused - Titanite Scale +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
22105,Shield - Infused - Titanite Scale +5,1003,1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
23000,Shield - Dragon Scale +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
23001,Shield - Dragon Scale +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
23002,Shield - Dragon Scale +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
23003,Shield - Dragon Scale +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
23004,Shield - Dragon Scale +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
23005,Shield - Dragon Scale +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
23100,Shield - Infused - Dragon Scale +0,2200,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
23101,Shield - Infused - Dragon Scale +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
23102,Shield - Infused - Dragon Scale +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
23103,Shield - Infused - Dragon Scale +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
23104,Shield - Infused - Dragon Scale +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
23105,Shield - Infused - Dragon Scale +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30000,Handmaid's Ladle +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30001,Handmaid's Ladle +1,2141,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30002,Handmaid's Ladle +2,2141,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30003,Handmaid's Ladle +3,2141,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30004,Handmaid's Ladle +4,2141,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30005,Handmaid's Ladle +5,2141,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30006,Handmaid's Ladle +6,2141,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30007,Handmaid's Ladle +7,2141,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30008,Handmaid's Ladle +8,2141,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
30009,Handmaid's Ladle +9,2141,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
30010,Handmaid's Ladle +10,2141,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
30011,Handmaid's Ladle +11,2141,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
30012,Handmaid's Ladle +12,2141,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
30013,Handmaid's Ladle +13,2141,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
30014,Handmaid's Ladle +14,2141,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
30015,Handmaid's Ladle +15,2141,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
100000,Soul of Champion Gundyr,712,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100001,,713,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100002,Soul of the Dancer,714,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100003,Soul of a Crystal Sage,715,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100004,Soul of the Blood of the Wolf,717,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100005,Soul of Consumed Oceiros,718,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100006,Soul of Boreal Valley Vordt,719,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100007,Soul of the Old Demon King,720,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100008,Soul of Dragonslayer Armour,721,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100009,Soul of the Nameless King,722,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100010,,723,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100011,Soul of Pontiff Sulyvahn,724,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100012,Soul of Aldrich,725,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100013,Soul of High Lord Wolnir,726,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100014,Soul of the Rotted Greatwood,727,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100015,Soul of the Deacons of the Deep,729,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100016,Soul of the Twin Princes,731,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100017,Soul of Yhorm the Giant,732,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100018,Soul of the Lords,733,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100019,Soul of a Demon,739,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100020,,742,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100021,Soul of Rosaria,728,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100022,Soul of a Stray Demon,743,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100023,Soul of Sister Friede,744,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100024,Soul of Slave Knight Gael,745,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100025,Soul of the Demon Prince,746,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100026,Soul of Darkeater Midir,747,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100027,Soul of the Dark Sun,748,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100028,Soul of Corrupted Gundyr,700,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100029,Soul of the Ancient Wyvern,701,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100030,Soul of the Lordran Remnants,702,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
100031,Soul of Halflight,748,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
200001,Awestone - 1,365,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
200002,Awestone - 2,365,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
200003,Awestone - 3,365,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
200004,Awestone - 4,365,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
200005,Awestone - 5,365,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
200006,Awestone - 6,365,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
200007,Awestone - 7,365,-1,-1,-1,-1,7,-1,-1,-1,-1,False,False,True,False,False
200008,Awestone - 8,365,-1,-1,-1,-1,8,-1,-1,-1,-1,False,False,True,False,False
200009,Awestone - 9,365,-1,-1,-1,-1,9,-1,-1,-1,-1,False,False,True,False,False
200010,Awestone - 10,365,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
200011,Awestone - 11,365,-1,-1,-1,-1,11,-1,-1,-1,-1,False,False,True,False,False
200012,Awestone - 12,365,-1,-1,-1,-1,12,-1,-1,-1,-1,False,False,True,False,False
200013,Awestone - 13,365,-1,-1,-1,-1,13,-1,-1,-1,-1,False,False,True,False,False
200014,Awestone - 14,365,-1,-1,-1,-1,14,-1,-1,-1,-1,False,False,True,False,False
200015,Awestone - 15,365,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
200016,Awestone - 16,365,-1,-1,-1,-1,16,-1,-1,-1,-1,False,False,True,False,False
200017,Awestone - 17,365,-1,-1,-1,-1,17,-1,-1,-1,-1,False,False,True,False,False
200018,Awestone - 18,365,-1,-1,-1,-1,18,-1,-1,-1,-1,False,False,True,False,False
200019,Awestone - 19,365,-1,-1,-1,-1,19,-1,-1,-1,-1,False,False,True,False,False
200020,Awestone - 20,365,-1,-1,-1,-1,20,-1,-1,-1,-1,False,False,True,False,False
200025,Awestone - 25,365,-1,-1,-1,-1,25,-1,-1,-1,-1,False,False,True,False,False
200030,Awestone - 30,365,-1,-1,-1,-1,30,-1,-1,-1,-1,False,False,True,False,False
200100,Awestone - 50,365,-1,-1,-1,-1,50,-1,-1,-1,-1,False,False,True,False,False
200300,Darkmoon Faithful - 15,372,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
200301,Darkmoon Faithful - 10,372,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
200302,Darkmoon Faithful - 5,372,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
200303,Darkmoon Faithful - 3,372,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
200304,Darkmoon Faithful - 1,372,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
200400,Warriors of Sunlight - 15,375,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
200401,Warriors of Sunlight - 10,375,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
200402,Warriors of Sunlight - 5,375,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
200403,Warriors of Sunlight - 3,375,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
200404,Warriors of Sunlight - 1,375,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
200500,Mound-makers - 15,374,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
200501,Mound-makers - 10,374,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
200502,Mound-makers - 5,374,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
200503,Mound-makers - 3,374,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
200504,Mound-makers - 1,374,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
200600,Watchdogs of Farron - 15,366,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
200601,Watchdogs of Farron - 10,366,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
200602,Watchdogs of Farron - 5,366,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
200603,Watchdogs of Farron - 3,366,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
200604,Watchdogs of Farron - 1,366,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
200700,Aldrich Faithful - 15,367,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
200701,Aldrich Faithful - 10,367,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
200702,Aldrich Faithful - 5,367,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
200703,Aldrich Faithful - 3,367,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
200704,Aldrich Faithful - 1,367,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
200800,Rosaria's Fingers - 15,373,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
200801,Rosaria's Fingers - 10,373,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
200802,Rosaria's Fingers - 5,373,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
200803,Rosaria's Fingers - 3,373,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
200804,Rosaria's Fingers - 1,373,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
200900,Spears of the Church - 15,379,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
200901,Spears of the Church - 10,379,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
200902,Spears of the Church - 5,379,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
200903,Spears of the Church - 3,379,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
200904,Spears of the Church - 1,379,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
201000,Chaos Servant - 10,1060,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
201001,Chaos Servant - 5,1060,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
201002,Chaos Servant - 3,1060,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
201003,Chaos Servant - 2,1060,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
201004,Chaos Servant - 1,3000,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
201100,Vinheim Scholars - 10,1070,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
201101,Vinheim Scholars - 5,1070,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
201102,Vinheim Scholars - 3,1070,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
201103,Vinheim Scholars - 2,1070,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
201104,Vinheim Scholars - 1,1070,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
201200,Pilgrims of Dark - 10,1080,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
201201,Pilgrims of Dark - 5,1080,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
201202,Pilgrims of Dark - 3,1080,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
201203,Pilgrims of Dark - 2,1080,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
201204,Pilgrims of Dark - 1,1080,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
201300,Dragon Remnants - 15,4015,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
201301,Dragon Remnants - 10,4015,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
201302,Dragon Remnants - 5,4015,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
201303,Dragon Remnants - 3,4015,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
201304,Dragon Remnants - 1,4015,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
201400,Way of White - 10,1090,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
201401,Way of White - 5,1090,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
201402,Way of White - 3,1090,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
201403,Way of White - 2,1090,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
201404,Way of White - 1,1090,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
201500,Servant of the Rat - 30,381,-1,-1,-1,-1,30,-1,-1,-1,-1,False,False,True,False,False
201501,Servant of the Rat - 5,381,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
201502,Servant of the Rat - 3,381,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
201503,Servant of the Rat - 2,381,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
201504,Servant of the Rat - 1,381,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
201600,Ritualist Pact - 50,382,-1,-1,-1,-1,50,-1,-1,-1,-1,False,False,True,False,False
201601,Ritualist Pact - 40,382,-1,-1,-1,-1,40,-1,-1,-1,-1,False,False,True,False,False
201602,Ritualist Pact - 30,382,-1,-1,-1,-1,30,-1,-1,-1,-1,False,False,True,False,False
201603,Ritualist Pact - 20,382,-1,-1,-1,-1,20,-1,-1,-1,-1,False,False,True,False,False
201604,Ritualist Pact - 10,382,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
201605,Ritualist Pact - 5,382,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
201606,Ritualist Pact - 99,382,-1,-1,-1,-1,99,-1,-1,-1,-1,False,False,True,False,False
201607,Ritualist Pact - 3,382,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
